unit,time,chamber_temp_setpoint,pressure_mode,rpm_config,sensor_1,stage_temp_x,spindle_vibration_x,spindle_vibration_y,sensor_5,sensor_6,coolant_pressure,coolant_flow_rate,sensor_9,sensor_10,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,sensor_18,sensor_19,load_variation,power_draw,RUL
229,142,0.47628148727817643,0.8265228559948168,100.0,491.19,0.6693984408065061,0.6518858253817306,0.574761609111937,9.35,13.66,0.4696997694225334,0.864234508987229,8721.86,1.08,0.7148834869969716,314.45,2388.14,8057.77,0.3391994144999164,0.6666666666666661,2324,100.0,24.38,0.48651191969887075,34
229,143,0.0001301439672325941,0.012896701764258901,100.0,518.67,0.995732452018312,0.9760672743128436,0.994811728209096,14.62,21.61,0.996100548122528,0.9997509714783295,9055.5,1.3,0.9727545764168681,520.6,2388.18,8133.68,0.05152155279913284,0.9888888888888889,2388,100.0,38.69,0.9844730238393978,33
229,144,0.00029107785249673265,0.008568985945140198,100.0,518.67,1.0,0.9876415097671907,0.9758696274090206,14.62,21.61,0.9943753298525964,0.9998130984083646,9060.07,1.3,0.9730625671200626,520.93,2388.13,8130.3,0.04997168530771301,0.9888888888888889,2388,100.0,38.63,0.9843917003578234,32
229,145,0.8331361308991692,0.9976839111651312,100.0,449.44,0.18211266027816553,0.35054973314034177,0.28039750482973735,5.48,8.0,0.13435433838842914,0.6504463766802528,8349.42,1.02,0.4966159382959745,182.64,2388.01,8065.28,0.3935628280773513,0.3222222222222224,2223,100.0,14.75,0.15247571913192992,31
229,146,0.5951932740766687,0.7340230914971331,60.0,462.54,0.011658232200366214,0.04831068639559666,0.05760235318813356,7.05,9.03,0.09025042815403128,0.0002354118703635777,8010.45,0.94,0.06297511192779837,164.85,2028.13,7871.82,0.9717925731144939,0.033333333333333215,1915,84.93,14.16,0.13029764394256238,30
229,147,0.9999051124494085,0.989491638212123,100.0,445.0,0.12852460272792232,0.3044259238899669,0.25693166329298167,3.91,5.72,0.000889895013921782,0.6270747913889112,8327.55,1.02,0.5125099538627556,130.81,2387.87,8077.26,0.40695519098345345,0.2777777777777777,2212,100.0,10.47,0.010920581811422414,29
229,148,0.8331352700081108,0.9865906171263504,100.0,449.44,0.18790427683872846,0.343481956615332,0.2526592214775092,5.48,8.0,0.1348066542059958,0.6505911768367687,8353.73,1.02,0.49079949793369826,182.81,2388.06,8066.94,0.3744578693261822,0.3333333333333335,2223,100.0,14.61,0.1532192481063246,28
229,149,0.5952689272666692,0.7328940642433293,60.0,462.54,0.008160011667027511,0.03421918582651129,0.02781305175597737,7.05,9.03,0.08962787440690623,0.0002721521539799099,8006.17,0.94,0.04013081425648002,164.42,2028.13,7870.65,0.9615505851614716,0.022222222222222143,1915,84.93,14.27,0.13341698034295274,27
229,150,0.9998636446237463,0.992632189356924,100.0,445.0,0.13129381408281837,0.3139740014370802,0.2677399360382311,3.91,5.72,0.0015156718598397512,0.6269639285294151,8322.36,1.02,0.5160141467532822,130.26,2387.82,8083.58,0.3829875701040786,0.2999999999999998,2212,100.0,10.64,0.005924996514707959,26
229,151,0.8331544911985963,0.9933294994822259,100.0,449.44,0.18495519187750542,0.3325367071743015,0.27244903410280585,5.48,8.0,0.13535975601093686,0.6504762489844849,8343.54,1.02,0.49254255611593134,182.91,2388.0,8067.09,0.378017278232917,0.31111111111111134,2223,100.0,14.65,0.1528358659789023,25
229,152,0.4762324926628374,0.8311082407187583,100.0,491.19,0.6712034535596265,0.6718808342778781,0.5728766727769123,9.35,13.66,0.47023018232550123,0.8643410451919831,8722.37,1.08,0.7066523257802664,314.37,2388.18,8059.51,0.34652881724314843,0.655555555555555,2324,100.0,24.26,0.48541405269761606,24
229,153,0.47625564040191043,0.8250643948980235,100.0,491.19,0.667819663678273,0.6927601129207654,0.5964812600485971,9.35,13.66,0.471013912486463,0.8641089934234572,8721.79,1.08,0.7297260030846471,313.89,2388.18,8062.43,0.34621782285802816,0.6777777777777771,2324,100.0,24.22,0.4853617733166039,23
229,154,0.9998016522958785,0.9906763288873851,100.0,445.0,0.13475550090980715,0.309720714569687,0.25441667095992804,3.91,5.72,0.0021568329989388735,0.6269117555765096,8326.73,1.02,0.5201296290362021,130.75,2387.86,8080.55,0.40808381645155434,0.2777777777777777,2212,100.0,10.56,0.0,22
229,155,0.23828902343629438,0.29989399090424596,100.0,489.05,0.6428526223004196,0.745076870553437,0.7496006590114894,10.52,15.5,0.6141208731985803,0.8537588957906586,8780.75,1.26,0.8025612514297493,370.6,2388.3,8128.96,0.12485077640951436,0.7333333333333334,2319,100.0,28.38,0.6302105116408754,21
229,156,8.062765775767276e-05,0.009958337117852076,100.0,518.67,0.9996488737552065,0.9837933314948777,0.9935926026765967,14.62,21.61,0.9941774158897807,0.9999336246879862,9055.73,1.3,0.9880558530168413,520.45,2388.2,8133.23,0.05159866600186147,1.0,2388,100.0,38.56,0.9811619963752963,20
229,157,0.8332178172587231,0.9905822515403948,100.0,449.44,0.19369871781209191,0.3429778566429804,0.2738789675095341,5.48,8.0,0.13650872613782872,0.6506200151586929,8356.66,1.02,0.5049912354681387,182.63,2388.01,8065.85,0.3749920663178896,0.3333333333333335,2223,100.0,14.81,0.15513034992332353,19
229,158,0.833050513636761,0.9858032495981992,100.0,449.44,0.1838791925633565,0.35612658866760905,0.2741858274517859,5.48,8.0,0.13562632157676735,0.6506277075474385,8354.9,1.02,0.48220209342171927,182.22,2388.05,8069.75,0.3852496941386119,0.3333333333333335,2223,100.0,14.64,0.15333542450857385,18
229,159,0.47634823741422205,0.8256197864439495,100.0,491.19,0.667947558452548,0.6808945709131939,0.5752901422755317,9.35,13.66,0.46961577274334604,0.8642779763643524,8730.77,1.07,0.7216933904944431,314.47,2388.23,8059.89,0.34918200543843936,0.6777777777777771,2324,100.0,24.18,0.4881209628700218,17
229,160,0.595090518666219,0.726693929306083,60.0,462.54,0.009693042182250089,0.0318952193351425,0.056958622080462096,7.05,9.03,0.09066082158506217,0.0002209462480404767,8011.31,0.94,0.06155285049440096,164.14,2028.21,7877.72,0.981322811665152,0.04444444444444429,1915,84.93,14.25,0.12699823411868583,16
229,161,9.320547195594561e-05,0.006112644859129527,100.0,518.67,0.997932699169934,0.9906585163379016,1.0,14.62,21.61,0.9935097695761816,1.0,9055.06,1.3,1.0,520.61,2388.17,8131.93,0.06083097592842934,0.9888888888888889,2388,100.0,38.48,0.99050257911613,15
229,162,0.47608492884544706,0.8254301442141396,100.0,491.19,0.6755999907942014,0.6839776173344512,0.5768636657408832,9.35,13.66,0.46914110377653856,0.8643876675432747,8724.83,1.08,0.7212477942869238,314.03,2388.23,8056.2,0.3498644881078419,0.6888888888888882,2324,100.0,24.32,0.4835319949811795,14
229,163,0.0001561438995239667,0.008628399564498438,100.0,518.67,0.9949640671718178,0.9938698855072592,0.9872301118682123,14.62,21.61,0.9920378470242139,0.9998625578725244,9056.12,1.3,0.9848468949999907,519.61,2388.23,8134.24,0.06623983585149817,0.9666666666666668,2388,100.0,38.72,0.9785944978855895,13
229,164,0.0002414174232866532,0.010893592999275954,100.0,518.67,0.9990408643138702,0.9875921433953772,0.992456787001466,14.62,21.61,0.9935223395411759,0.999920253952677,9061.19,1.3,0.9835116753634807,520.26,2388.22,8134.09,0.058826380442843273,0.9888888888888889,2388,100.0,38.52,0.9819636135508155,12
229,165,0.23806977462720627,0.3091266120453961,100.0,489.05,0.6476142211187943,0.7517364888829969,0.7544415794969779,10.52,15.5,0.6141803342337466,0.8539014902294984,8781.99,1.26,0.811962110618285,370.11,2388.34,8128.28,0.1467160846231952,0.7222222222222223,2319,100.0,28.34,0.6250871323016868,11
229,166,0.8332029183087484,0.9885308316199088,100.0,449.44,0.19266951900574014,0.35767553655203566,0.2855661503372695,5.48,8.0,0.1341138737957694,0.6506183602918512,8356.74,1.02,0.5069779985269522,182.07,2388.08,8065.39,0.40267782036688704,0.3222222222222224,2223,100.0,14.59,0.14418653283145133,10
229,167,0.9997628489245691,0.9941620889082781,100.0,445.0,0.13495350181560717,0.3182172272187178,0.2549025494069581,3.91,5.72,0.0,0.6269616726427811,8326.46,1.02,0.5388930319171843,130.47,2387.82,8085.5,0.42066844051886765,0.28888888888888875,2212,100.0,10.55,0.005936614154932851,9
229,168,0.9998672005151923,0.9922121987074357,100.0,445.0,0.13322251784444372,0.31609356849937553,0.2705519849569953,3.91,5.72,0.0016594058549114776,0.6269348339252563,8326.3,1.02,0.5227789520552721,129.91,2387.87,8082.74,0.41573682553912317,0.2999999999999998,2212,100.0,10.58,0.004310144523444359,8
229,169,0.0001759983748661227,0.012592687046820808,100.0,518.67,0.9992838514322324,0.9763940251591738,0.9977226804147694,14.62,21.61,0.9927484289981467,0.9999898111629957,9060.11,1.3,0.9838043288844309,519.99,2388.19,8133.38,0.06947511875384693,0.9666666666666668,2388,100.0,38.3,0.9767298666294902,7
229,170,0.5950037703850304,0.7355256600461488,60.0,462.54,0.00781862309214354,0.05283372215035387,0.07168418218279538,7.05,9.03,0.09013254827721706,0.0002544336643390821,8008.31,0.94,0.06659448829757597,164.45,2028.26,7877.88,0.9821173385183957,0.022222222222222143,1915,84.93,14.27,0.12541823504809696,6
229,171,0.595321216286305,0.7368947487036204,60.0,462.54,0.013063276252562872,0.057993662203786656,0.056821876028480656,7.05,9.03,0.0904860300926274,0.00026078553391872816,8023.29,0.94,0.05969237400011851,164.1,2028.27,7877.71,1.0000000000000004,0.033333333333333215,1915,84.93,14.12,0.1289035271155723,5
229,172,0.23830712322552994,0.3052816154493741,100.0,489.05,0.6455852336978269,0.7640633934826515,0.768299502437205,10.52,15.5,0.612212989883343,0.8539848779289203,8791.04,1.26,0.8407334113091225,370.41,2388.41,8134.26,0.1451836935145261,0.7555555555555555,2319,100.0,28.23,0.6190575770249548,4
229,173,0.476272056709729,0.8314762605776426,100.0,491.19,0.6739606601642683,0.7075643189791285,0.610795045158171,9.35,13.66,0.4683980507566942,0.8644589281573829,8730.44,1.07,0.74690515197809,313.58,2388.21,8064.19,0.3675089451780833,0.6999999999999993,2324,100.0,24.29,0.4878711836051862,3
229,174,0.9997708206823513,0.9940775367831873,100.0,445.0,0.1330094164846205,0.3282758537887669,0.2726253840854964,3.91,5.72,0.0026107576356648177,0.6270642233177481,8324.52,1.02,0.5339831493979088,130.2,2387.87,8086.98,0.4145938354852894,0.3222222222222224,2212,100.0,10.56,0.003293601003764135,2
229,175,0.4762250486789353,0.8264869370272636,100.0,491.19,0.6710908695080846,0.7062230047920743,0.6215494229129033,9.35,13.66,0.4690932639859798,0.8643698844514258,8734.57,1.08,0.7436809202871957,313.72,2388.34,8066.42,0.35990318285786627,0.6888888888888882,2324,100.0,24.25,0.47919280635717276,1
229,176,0.9997098968228957,0.9895082044569418,100.0,445.0,0.13252607520423076,0.32057685910208056,0.29236590582125244,3.91,5.72,0.0017452450723940416,0.6268909733131496,8325.85,1.02,0.5393055204667498,130.18,2387.82,8082.19,0.4250181217859512,0.2999999999999998,2212,100.0,10.45,0.0064187462242669135,0
230,1,0.9998991019795764,0.9909098018771247,100.0,445.0,0.124576567413615,0.27952467833316286,0.2033344626644813,3.91,5.72,0.0025017438279443804,0.6276058670507476,8328.1,1.02,0.46337806528755765,130.62,2388.19,8094.94,0.3591906708849484,0.2747252747252751,2212,100.0,10.72,0.010166551006245694,185
230,2,1.0539357513918303e-05,0.0014206666184881636,100.0,518.67,0.9869104452609543,0.9576808161244661,0.9112201593499742,14.62,21.61,0.9992929764266767,0.9995664567619258,9064.76,1.3,0.9511636801606898,522.54,2387.99,8144.26,0.0085461250352723,0.9560439560439562,2388,100.0,39.02,0.9999999999999998,184
230,3,0.999710942287343,0.9878215336778806,100.0,445.0,0.12593543505031413,0.2976778572568586,0.21302998151024388,3.91,5.72,0.0027773829112175963,0.6274796454868357,8323.43,1.02,0.4595963102823011,130.76,2388.15,8090.46,0.36005532195496226,0.26373626373626413,2212,100.0,10.77,0.0032442748091603413,183
230,4,0.5951575415589707,0.7327616140085393,60.0,462.54,0.006511096687767726,0.027670260779622424,0.010033772165606969,7.05,9.02,0.09090788819227319,0.0,8014.59,0.94,0.011127871165445669,164.47,2028.36,7881.48,0.9285041272503087,0.0,1915,84.93,14.37,0.131968540365487,182
230,5,0.5951349923111527,0.7357358628492974,60.0,462.54,0.00916270671574626,0.020266831929248497,0.030669702340516913,7.05,9.03,0.09047693820644942,4.8624904068539365e-05,8003.53,0.94,0.00872225627594636,165.08,2028.41,7879.36,0.9278479574885741,0.0219780219780219,1915,84.93,14.48,0.1338364561647004,181
230,6,0.8333432125192535,0.9946851099870179,100.0,449.44,0.17767404538866405,0.30922791198419963,0.2283070557003457,5.48,8.0,0.13727111232881123,0.6507232045632483,8353.82,1.02,0.464470615207607,182.64,2388.2,8069.23,0.3338185471427053,0.30769230769230793,2223,100.0,15.09,0.16356696738376125,180
230,7,0.9996219871745041,0.9886465279001143,100.0,445.0,0.1168621669990797,0.26767188229374206,0.19262536367091343,3.91,5.71,0.003005110666980837,0.6276061891105202,8334.73,1.02,0.48385727790350863,130.64,2388.2,8090.76,0.3505580862826583,0.2527472527472532,2212,100.0,10.62,0.00625722877631274,179
230,8,0.23803205251036513,0.30232765641743725,100.0,489.05,0.6368788016943849,0.6980842103099714,0.6960263244077631,10.52,15.49,0.6164796444010026,0.853238026557233,8777.97,1.26,0.758117198157203,372.12,2388.03,8142.69,0.09132210109035555,0.7032967032967035,2319,100.0,28.74,0.6339232014804532,178
230,9,0.00017270259041598493,0.0,100.0,518.67,0.9892097542722471,0.9476499475226698,0.9190527634555252,14.62,21.61,0.9990607299793617,0.9995521968545802,9057.56,1.3,0.9413838958854184,522.4,2388.02,8139.63,0.017414412838743232,0.9450549450549453,2388,100.0,39.05,0.9935519315290307,177
230,10,0.9997949901983721,0.9924552470322336,100.0,445.0,0.12829477906961007,0.2864360508433381,0.2346365416792353,3.91,5.72,0.0011268817528949926,0.6276148437744986,8332.83,1.02,0.47135942905254735,130.86,2388.17,8095.17,0.34884975758562575,0.26373626373626413,2212,100.0,10.66,0.008165625722877656,176
230,11,0.4761126112255793,0.8259743873004282,100.0,491.19,0.66259830039892,0.6446315286302648,0.5462117590925217,9.35,13.65,0.4733966362684712,0.8641160989266883,8731.24,1.08,0.6798081356001044,315.57,2388.04,8071.14,0.3024083914054767,0.6483516483516483,2324,100.0,24.57,0.4913659495720563,175
230,12,0.9997657952612357,0.9866664205595853,100.0,445.0,0.12744040530423728,0.2696377860944543,0.22034360322546487,3.91,5.72,0.003059148558898883,0.6273919575278191,8335.06,1.02,0.47336233110717796,130.75,2388.17,8094.15,0.35373380844614477,0.2747252747252751,2212,100.0,10.72,0.013503354152209157,174
230,13,0.4760951758337621,0.832314316077578,100.0,491.19,0.6595122591119678,0.6590480430020604,0.5248772373097683,9.35,13.66,0.4734738440448723,0.8640022692182132,8730.32,1.08,0.6613237371760743,315.44,2388.05,8072.54,0.30847159011184955,0.6483516483516483,2324,100.0,24.48,0.4932859125607217,173
230,14,0.5952188550388197,0.7353866073983009,60.0,462.54,0.002724621391705817,0.010990927614962676,0.01999220026223858,7.05,9.02,0.08956883743118871,9.030224564376965e-05,8016.44,0.94,0.0031683900044336966,164.52,2028.38,7881.17,0.9423465296794826,0.0,1915,84.93,14.31,0.14530996992829054,172
230,15,0.23817856959537334,0.3049563366701584,100.0,489.05,0.6386434516977477,0.7021315370445724,0.6922592865188988,10.52,15.49,0.6162854517453844,0.8532857620941741,8791.35,1.26,0.7633717844569738,371.7,2388.04,8136.85,0.10695978300961873,0.6923076923076925,2319,100.0,28.72,0.6345304186907239,171
230,16,0.595214465594424,0.732056542282818,60.0,462.54,0.009422301707836311,0.014782845200046246,0.00463087794136019,7.05,9.03,0.09128630885257455,8.755362579204728e-05,8018.4,0.94,0.005452012723196731,164.33,2028.43,7884.16,0.9147347941261663,0.01098901098901095,1915,84.93,14.32,0.14285218598195698,170
230,17,0.9999143017753349,0.9939794171096609,100.0,445.0,0.12151798759597732,0.2857937779168567,0.21172529758875225,3.91,5.71,0.0022057617713804323,0.6274289057225637,8327.9,1.02,0.46480897813959166,130.53,2388.17,8094.08,0.36118202559024004,0.28571428571428603,2212,100.0,10.65,0.009969928290538999,169
230,18,0.0,0.010251684040046569,100.0,518.67,0.9919462251557878,0.9459531369167373,0.9333823139469137,14.62,21.61,0.9974825085280963,0.999722499825646,9070.92,1.3,0.9492477088360349,522.29,2387.99,8150.07,0.0,0.9560439560439562,2388,100.0,39.08,0.9908512606985886,168
230,19,5.978219284476614e-05,0.009281467040791143,100.0,518.67,0.987201142543193,0.9598050490861332,0.9307990574557636,14.62,21.61,0.9970091228237405,0.9995329919360394,9058.56,1.3,0.9615942352639966,522.28,2388.04,8144.08,0.0207366245321019,0.9670329670329672,2388,100.0,39.03,0.9965591024751328,167
230,20,0.5952217039480641,0.7376659916837526,60.0,462.54,0.005312870544250892,0.019007021761920928,0.0,7.05,9.03,0.09194706827856602,0.0001513872483975831,8010.76,0.94,0.010738383332471013,165.0,2028.39,7877.46,0.9123026659830313,0.032967032967033294,1915,84.93,14.37,0.13918575063613225,166
230,21,0.9997285533205779,0.9987522027055613,100.0,445.0,0.12402501361531026,0.2705965262293937,0.21903777625721021,3.91,5.71,0.0034931598911209227,0.6274654103980994,8326.79,1.02,0.4671208399551574,130.26,2388.17,8092.76,0.3548664801117658,0.28571428571428603,2212,100.0,10.65,0.007408049965301922,165
230,22,0.9997756769664664,0.9873733524742488,100.0,445.0,0.1272791338073942,0.28039571665721086,0.21988577217355854,3.91,5.71,0.0033492129263438253,0.6273616394416637,8328.92,1.02,0.46688593610863904,131.15,2388.14,8097.76,0.3488761473315751,0.28571428571428603,2212,100.0,10.6,0.018615544760582914,164
230,23,0.8332604547075697,0.9938833103442144,100.0,449.44,0.186861068084486,0.3255457153970842,0.2280030663573256,5.48,8.0,0.1362376122951392,0.6507783841911934,8355.86,1.02,0.4689890553559728,183.21,2388.16,8071.99,0.34133375351030315,0.3186813186813189,2223,100.0,14.9,0.15867453157529504,163
230,24,7.737102947255022e-05,0.010733541480523858,100.0,518.67,0.9874367924425265,0.9736714481638917,0.9371989307231323,14.62,21.61,0.9965870365158083,0.9997217958952413,9057.26,1.3,0.949401262051702,522.36,2387.99,8145.57,0.006971510177206319,0.9670329670329672,2388,100.0,39.2,0.9995836224843857,162
230,25,0.833004031787247,0.9891908054359566,100.0,449.44,0.18344955504773353,0.3435801600648207,0.2142000333084373,5.48,8.0,0.13560980780254545,0.6506974076114709,8354.61,1.02,0.45717419657823744,182.97,2388.18,8069.91,0.3431329626278439,0.28571428571428603,2223,100.0,14.92,0.15532616238723113,161
230,26,0.5951332253014958,0.7311023824997823,60.0,462.54,0.0,0.031162640157710086,0.0209047244391809,7.05,9.03,0.0916039291680057,0.00012929413385531774,8027.8,0.94,0.022470501289187705,164.78,2028.33,7881.99,0.9314544983767825,0.0219780219780219,1915,84.93,14.32,0.1366990515845477,160
230,27,0.47610296818936065,0.8232703321980349,100.0,491.19,0.6598847464798636,0.6551596563373159,0.5463237130311565,9.35,13.65,0.47289899124758833,0.864199530930791,8727.82,1.08,0.6676981126525572,315.24,2388.07,8069.47,0.3118085432709714,0.6483516483516483,2324,100.0,24.4,0.4971721027064538,159
