unit,time,rpm_config,stage_temp_x,spindle_vibration_x,spindle_vibration_y,coolant_pressure,coolant_flow_rate,sensor_9,airflow_alignment_error,voltage_fluctuation,sensor_13,sensor_14,thermal_drift_z,motor_torque,load_variation,power_draw,RUL,rul_class
95,124,100.0,0.3394964204616997,0.2671515262680586,0.2242534219487097,0.6618663715253064,0.3286123556654274,9067.29,0.2794138234174497,522.45,2388.02,8149.14,0.3078380244920566,0.25,39.06,0.5942205942205874,159,0
95,125,100.0,0.1909973705821244,0.2840910093643529,0.3185080679049186,0.686538327176649,0.3183836915386564,9073.39,0.2436598597289432,522.04,2387.96,8151.12,0.3790514224008738,0.25,38.96,0.7403337403337389,158,0
95,126,100.0,0.3902891353428401,0.3896804780249852,0.2431341561733084,0.6101172841999727,0.3363044462657854,9064.51,0.267512335083282,522.68,2388.01,8150.02,0.3176997113973314,0.375,39.02,0.6963776963776951,157,0
95,127,100.0,0.5061569097126437,0.3978442014422896,0.2681213555364472,0.6240679917460596,0.1663848675798362,9067.16,0.2471251034615491,522.19,2387.98,8158.17,0.2616436294680291,0.5,39.12,0.6526251526251485,156,0
95,128,100.0,0.2842803908636995,0.3935332899574604,0.3957647234850547,0.7045346962062524,0.4634422642429854,9064.85,0.3426358309159987,522.15,2387.96,8152.31,0.3068107274460843,0.25,39.02,0.6155881155881104,155,0
95,129,100.0,0.4965328836826472,0.4622666085051747,0.2750332344643063,0.5792187515737623,0.1327390632577589,9074.2,0.3422936102838427,521.93,2388.05,8154.89,0.3447501575157794,0.5,38.99,0.4363044363044324,154,0
95,130,100.0,0.4178537600148218,0.1219170217247764,0.229442349792631,0.7047788768491898,0.2467483125510625,9068.78,0.2318264926353102,522.13,2388.0,8148.32,0.2867677473141867,0.375,38.95,0.399063899063897,153,0
95,131,100.0,0.5262596038153049,0.1921118096026646,0.2385930393801842,0.5983107900979832,0.404770662291412,9079.23,0.2882397133088012,522.19,2388.0,8156.33,0.3031987759876173,0.25,38.9,0.6646316646316563,152,0
95,132,100.0,0.2538878992695004,0.3668680939703321,0.3100357177149959,0.7401831689104199,0.4597674843835193,9067.97,0.2941792518372672,522.87,2388.0,8151.92,0.324171686972619,0.375,38.91,0.611721611721606,151,0
95,133,100.0,0.3903216520980379,0.381291605899726,0.2432925990929604,0.654857897877676,0.2743673005534219,9077.36,0.2879154655226195,522.41,2387.97,8156.64,0.3205586296165279,0.125,39.1,0.5510785510785396,150,0
95,134,100.0,0.4280105188848324,0.4448813745626694,0.2912273047330664,0.7849285494917382,0.3100667895550941,9072.7,0.3176401461685003,521.28,2388.03,8153.46,0.4548249798735106,0.375,38.93,0.4818884818884825,149,0
95,135,100.0,0.279495987371007,0.3449536479076016,0.3137260044305634,0.8178204552238526,0.2891704405301425,9079.33,0.3029891799920321,521.69,2388.05,8157.59,0.3496732798742066,0.375,39.16,0.6448921448921467,148,0
95,136,100.0,0.222571239534858,0.3722308217800503,0.3651830939916323,0.6268109439989473,0.3613519238188019,9072.33,0.3553402073307623,521.96,2388.02,8151.48,0.4160434871300396,0.5,38.93,0.3371998371998259,147,0
95,137,100.0,0.1846832245845462,0.3704938150000529,0.3001062226968933,0.7016567841067456,0.384825886386352,9070.15,0.3290329492657875,522.16,2388.0,8146.51,0.3665122932101816,0.375,39.01,0.7604802604802572,146,0
95,138,100.0,0.4356521996458582,0.4651973477861801,0.4050177058416935,0.6902426383065858,0.3040911050320574,9072.56,0.382204986975136,522.22,2388.0,8153.39,0.3851189802061832,0.375,38.95,0.601750101750099,145,0
95,139,100.0,0.5430671152064406,0.1842977257004889,0.1979870851520431,0.6276140442732725,0.2674611684851697,9074.08,0.3571759739995208,521.78,2388.03,8151.23,0.3365486636582879,0.5,38.76,0.811558811558811,144,0
95,140,100.0,0.3767712848723761,0.4995672856778839,0.2782574384312966,0.5326804407539925,0.3455122623599891,9075.4,0.2878557726796771,522.45,2388.06,8151.36,0.3465216870024576,0.5,38.91,0.7028897028896992,143,0
95,141,100.0,0.4451292389179002,0.4653431455066581,0.3065377819216408,0.5565933134266743,0.371649050997803,9076.59,0.2538733478888773,522.4,2388.02,8151.05,0.3374659024240891,0.375,39.15,0.5175010175010186,142,0
95,142,100.0,0.4931816975189917,0.2152191830487382,0.4646685915492909,0.8009183330206469,0.3356924402969525,9075.65,0.248017122092552,521.69,2388.02,8155.1,0.3111536704943596,0.5,38.96,0.6876271876271787,141,0
95,143,100.0,0.1630637200241551,0.3539046523470404,0.2804075633386667,0.6487359482330248,0.4294419794823625,9072.95,0.2853148897138169,521.77,2388.04,8151.48,0.4186389983645284,0.375,38.95,0.6601546601546602,140,0
95,144,100.0,0.3403645392455701,0.2773053386076824,0.3091589638456362,0.6324585942172973,0.4400489685467619,9077.21,0.3552963006304779,522.55,2388.01,8158.38,0.3607927301097717,0.375,38.84,0.824989824989828,139,0
95,145,100.0,0.3513821717840244,0.2361162077675871,0.2828919277641617,0.6293134192561354,0.6117897484245987,9068.38,0.3120898713802305,521.85,2388.02,8157.48,0.3718037017939188,0.25,38.86,0.4977614977614948,138,0
95,146,100.0,0.2035010703574471,0.4621935862659896,0.2314969659038723,0.7236929975919821,0.3529768535809126,9072.44,0.3107560592025855,521.56,2387.98,8152.83,0.3329139859900039,0.625,38.94,0.675620675620678,137,0
95,147,100.0,0.3592646321509676,0.2897610274754854,0.2879890565408978,0.6284622346227593,0.533616923923546,9077.03,0.3190085603370249,522.15,2387.99,8151.56,0.1875397666880616,0.375,38.9,0.6501831501831461,136,0
95,148,100.0,0.2527021215967124,0.2840841581208551,0.4455084341442727,0.6970470585017665,0.250964127681982,9073.2,0.3340109438805747,522.22,2388.0,8153.59,0.2863977184213588,0.5,39.1,0.4934879934879959,135,0
95,149,100.0,0.2360350202251595,0.5124250044130534,0.4067925810489363,0.5871448014858629,0.4347217546510364,9070.98,0.2670269422038807,522.73,2388.01,8152.62,0.3803186880820561,0.5,38.94,0.5952380952380949,134,0
95,150,100.0,0.3744569941761142,0.2965756885428021,0.4785140621151811,0.5600864113691273,0.3387187309035653,9068.11,0.3979880201423569,522.28,2387.98,8156.36,0.3642375402133062,0.5,39.13,0.8170533170533147,133,0
95,151,100.0,0.3258790139746281,0.1849636458112584,0.3479313732548839,0.7467210377840985,0.2907840177986145,9069.42,0.2614539553919961,522.18,2388.03,8149.05,0.3931008890318992,0.5,39.0,0.4114774114774064,132,0
95,152,100.0,0.211876413883516,0.4477030862202156,0.2754382031122588,0.814136809019999,0.3862993933707912,9072.97,0.3156677798144827,522.57,2388.02,8146.42,0.3620894853191245,0.375,38.93,0.8052503052502971,131,0
95,153,100.0,0.5547576965335281,0.4652095538670551,0.2583536772342221,0.5981319472533215,0.4296351986449735,9077.08,0.2752766479540263,521.88,2388.0,8156.14,0.3725933811950241,0.25,39.0,0.7108262108262053,130,0
95,154,100.0,0.1830464130162568,0.4135109943665185,0.3061533002806911,0.4783939811972573,0.3305608354949072,9072.53,0.3719446469793617,522.14,2388.04,8152.0,0.2549077731103573,0.25,38.93,0.5636955636955534,129,0
95,155,100.0,0.179280132890824,0.2850238593366754,0.2795618571549241,0.6790526517083322,0.3259103482996579,9074.59,0.2947533431938645,522.54,2387.97,8155.37,0.3968236995669656,0.25,38.95,0.361416361416353,128,0
95,156,100.0,0.5514165318885773,0.1177710698162997,0.260556254476878,0.6460302564340168,0.4693059875644394,9078.91,0.2936221882747958,521.64,2388.01,8155.47,0.4344078044599406,0.5,38.8,0.6548636548636537,127,0
95,157,100.0,0.4115785330706671,0.3112711692475471,0.455407217007739,0.5929884210426337,0.3996801892753865,9074.32,0.223835505504919,521.3,2388.1,8160.11,0.3805668468766328,0.5,38.87,0.4584859584859515,126,0
95,158,100.0,0.2627737974865454,0.2627973789298181,0.3348646591704529,0.6353110449965413,0.2827662778927333,9078.64,0.3984075172468202,521.87,2388.05,8154.57,0.4470193408680742,0.375,38.88,0.8618233618233688,125,0
95,159,100.0,0.3347697069151536,0.1567662502739324,0.1626813907592357,0.5764503241368999,0.2900991981396146,9076.53,0.412149690321808,522.02,2387.98,8153.86,0.3084856107210285,0.625,38.81,0.6955636955636919,124,0
95,160,100.0,0.593450040927678,0.4885522158349005,0.3261169466174713,0.6068567275909658,0.7645568463831296,9077.23,0.3881908867893884,521.77,2388.02,8151.77,0.2719858840074991,0.375,38.92,0.6562881562881486,123,0
95,161,100.0,0.4254800498921156,0.3045591792457216,0.3955823485906613,0.5908047702000374,0.5010913764490397,9077.64,0.3189482648097375,521.97,2388.06,8156.32,0.4599782023816203,0.25,38.94,0.2914122914122927,122,0
95,162,100.0,0.4515964161449233,0.2370678375461565,0.3052288077361922,0.5854791730895386,0.388801225853058,9078.51,0.3655076038080231,521.83,2387.97,8156.3,0.327867088147677,0.375,39.05,0.4910459910459863,121,0
95,163,100.0,0.3707938280514327,0.3337308572225907,0.4114179734607148,0.608408401424839,0.3683679555615526,9077.46,0.3375828460474537,521.7,2388.04,8156.02,0.279176664912498,0.375,39.0,0.4198209198209142,120,0
95,164,100.0,0.170345898474153,0.4463365986643168,0.5367101362850697,0.5826613452827019,0.3104858346387118,9070.99,0.3322067565247941,522.28,2388.02,8161.02,0.3169790195353563,0.5,39.0,0.630240130240125,119,0
95,165,100.0,0.3031994992732336,0.3537201672116481,0.3685413989519084,0.6914749830165334,0.3528151014988907,9069.13,0.2338447638706355,522.05,2388.06,8154.15,0.431049634674153,0.5,38.87,0.4847374847374794,118,0
95,166,100.0,0.4968784660702283,0.3923488149993375,0.2854194041919022,0.760997320164023,0.2125543716465472,9080.4,0.3246022432699895,521.51,2387.96,8155.09,0.4199740731561512,0.5,39.06,0.8687423687423674,117,0
95,167,100.0,0.4149667303942692,0.299028627789788,0.5189220339682663,0.5987762044697433,0.330467573065107,9078.42,0.4132461895034787,522.2,2388.1,8156.52,0.4462744522701065,0.25,39.0,0.569800569800563,116,0
95,168,100.0,0.371403125548909,0.3253151258549991,0.2128775809788905,0.5589407148499816,0.3526704245268774,9078.55,0.3977896575938864,521.72,2388.04,8159.1,0.451331625745702,0.5,38.9,0.4515669515669458,115,0
95,169,100.0,0.4268183978734896,0.2931724151104831,0.3711862322748231,0.82860979355533,0.3433969461520973,9080.36,0.2883463368020322,522.1,2388.06,8160.45,0.3603877701994165,0.5,38.99,0.3801383801383764,114,0
95,170,100.0,0.2079028402920641,0.4399633288086022,0.3318082848628521,0.6116020347021305,0.4856076188780207,9074.09,0.2766621209838007,521.87,2388.01,8155.02,0.4600184754910117,0.375,38.9,0.5706145706145733,113,0
95,171,100.0,0.2389761221810147,0.1439026598738735,0.3961166564926941,0.5126652766819575,0.3171195799886845,9074.24,0.3245704075522617,522.1,2388.07,8149.76,0.4285088193205162,0.5,39.05,0.7026862026861949,112,0
95,172,100.0,0.3180181173713947,0.3254618173536414,0.2147097216307187,0.5374734023902192,0.3247218988744862,9078.67,0.431799126291942,521.87,2388.04,8150.58,0.4211286195379919,0.375,38.91,0.6625966625966555,111,0
95,173,100.0,0.2675405654225926,0.5134061632017435,0.3062073364486259,0.53415270839443,0.3876867998515081,9078.97,0.3357548385239752,522.06,2388.05,8152.55,0.4001524688528484,0.5,38.9,0.7515262515262435,110,0
95,174,100.0,0.3892966026056115,0.2984308604920471,0.3685843528724319,0.7625172728198635,0.3999482780700418,9077.69,0.4486508345728843,521.88,2387.99,8154.86,0.3911195191648779,0.375,38.94,0.4401709401709368,109,0
95,175,100.0,0.4056160665206221,0.2715214450178536,0.2889048575465551,0.6225404980921354,0.3809856382877115,9080.31,0.3100587341596679,522.16,2388.07,8155.27,0.4215575004153429,0.375,38.88,0.3899063899063861,108,0
95,176,100.0,0.3691836745114472,0.3687893888647977,0.4645018848603364,0.7652961235026652,0.4969184384954133,9071.81,0.2978025166824771,521.42,2388.04,8151.52,0.4341253768355884,0.5,39.09,0.5565730565730505,107,0
95,177,100.0,0.3491815885828657,0.5653074351333274,0.1477443338109161,0.5614091398756358,0.3632876486781242,9077.13,0.4217210519290155,522.22,2388.08,8153.06,0.4019086005771051,0.375,39.06,0.6363451363451347,106,0
95,178,100.0,0.231584472421332,0.3506649035609683,0.3327382850928551,0.5061000544241949,0.4226782506029849,9082.41,0.3342920804403384,521.86,2388.06,8160.05,0.4384149675978008,0.5,38.91,0.665038665038665,105,0
95,179,100.0,0.4525725720624791,0.3705088803790133,0.3728790226702436,0.5285505038955591,0.4002544683944506,9077.23,0.3818696141292967,521.43,2388.06,8161.33,0.5526753826762523,0.5,38.82,0.6119251119251103,104,0
95,180,100.0,0.2487296884676197,0.2226500515145133,0.3306591022955381,0.5656143834960687,0.3147637212732661,9080.85,0.3842760324712451,521.62,2388.08,8160.5,0.4368574543165984,0.375,38.84,0.4558404558404518,103,0
95,181,100.0,0.4860340116311192,0.4002319431392962,0.3853277112732414,0.6200301704400317,0.5209642754880406,9080.77,0.2538004429554839,521.89,2388.07,8155.95,0.4884675713898829,0.25,38.75,0.5162800162800067,102,0
95,182,100.0,0.2730305613618498,0.3940043827593484,0.3839470099818314,0.4626104621793843,0.5093909698007337,9074.9,0.3757405679712811,521.65,2388.06,8153.35,0.5041528300562419,0.5,38.94,0.4641839641839524,101,0
95,183,100.0,0.3419159823596942,0.2930134034905762,0.2884404619476299,0.5699503443151315,0.4289164484116554,9068.98,0.379007791022758,521.85,2388.07,8156.57,0.432830989180033,0.5,38.96,0.6552706552706482,100,1
95,184,100.0,0.4421225398923525,0.3732832071330918,0.445470984248189,0.6667312809013737,0.3488525048469455,9079.87,0.4117188101792344,521.87,2388.03,8155.43,0.5744052678720735,0.5,38.84,0.3080993080993011,99,1
95,185,100.0,0.614649591920255,0.507821922528457,0.4503962004721522,0.6965122492639466,0.4919231630592549,9080.77,0.2914029307692303,521.05,2388.0,8156.42,0.4771906621982147,0.5,38.76,0.5191290191290179,98,1
95,186,100.0,0.6411613520244259,0.4947430812911761,0.5471191724034732,0.5077274577203639,0.4031917613501719,9076.71,0.2746911620595433,521.2,2388.03,8156.79,0.4821452911282584,0.5,38.95,0.2311762311762208,97,1
95,187,100.0,0.4954796943336248,0.3558733781113048,0.3248385693407982,0.5341227327108271,0.4631088475262004,9078.4,0.4100201743796212,521.85,2388.01,8151.65,0.5278020608839391,0.375,38.86,0.4790394790394714,96,1
95,188,100.0,0.2976860721662433,0.3782682003402016,0.5053465427441424,0.3086144691273915,0.5506725213635946,9082.81,0.3492533244560682,521.79,2388.06,8157.0,0.5027072566309521,0.375,38.96,0.4993894993895011,95,1
95,189,100.0,0.5945146559866146,0.4486788770588177,0.4710284727415761,0.5629395596700704,0.4920741848172838,9084.41,0.4582371149454332,522.19,2388.08,8155.87,0.327645460494157,0.375,38.79,0.4967439967439944,94,1
95,190,100.0,0.4279262774376491,0.4598210916848799,0.4164676596865995,0.6168374596112614,0.602204032269583,9084.04,0.3904372385222245,521.08,2388.06,8149.55,0.4435134291954732,0.625,39.0,0.3758648758648775,93,1
95,191,100.0,0.4782427512156744,0.2440044837602784,0.4007080794981768,0.5098132943011393,0.4595375124636121,9082.56,0.3260525571528703,520.96,2388.04,8159.18,0.4795164564035303,0.625,38.99,0.5781440781440708,92,1
95,192,100.0,0.4306553898000516,0.3195713200881798,0.3099670315514515,0.7105295926752575,0.3526058182851557,9079.42,0.3892262183408519,521.44,2388.04,8156.21,0.3762474451424289,0.5,38.93,0.5897435897435841,91,1
95,193,100.0,0.3919776203928222,0.2785796341569408,0.3699817554983298,0.558624110107516,0.5323763067717664,9077.81,0.4320660881578853,521.95,2388.01,8159.97,0.4640136449410796,0.625,38.7,0.8188848188848183,90,1
95,194,100.0,0.394048012552247,0.6990754909752468,0.3314046458941213,0.4569375352799341,0.4473710615775417,9081.54,0.3378883260157117,522.04,2388.01,8159.3,0.5246544633046142,0.5,38.96,0.6318681318681243,89,1
95,195,100.0,0.4268173108976612,0.3940111108640991,0.5340987515961118,0.5238440262221502,0.4869271021107124,9082.55,0.418340202621426,521.36,2387.99,8152.74,0.5316703580824615,0.375,38.73,0.5087505087505022,88,1
95,196,100.0,0.4052734829797373,0.3791995582851299,0.4894249749100261,0.4182809632912239,0.6917046611361002,9073.66,0.3618743499779313,521.71,2388.08,8149.73,0.4743431647334404,0.25,39.02,0.7391127391127341,87,1
95,197,100.0,0.5920482300083734,0.407500487833019,0.3382252179047427,0.5572893464171358,0.5479925081435795,9078.29,0.5443102778670763,521.72,2388.06,8156.08,0.5841568424029937,0.5,38.96,0.4847374847374794,86,1
95,198,100.0,0.3399704959697089,0.4476979226220052,0.4909469769427375,0.5038290597904478,0.5513006181581659,9070.99,0.5504456228789039,521.33,2388.05,8159.97,0.5654904375293235,0.75,38.83,0.5934065934065842,85,1
95,199,100.0,0.4454479806886695,0.4967257675660121,0.4720638869152225,0.6808868885961061,0.4983252489309961,9077.04,0.4861067202008584,522.23,2388.09,8160.43,0.5433074049181208,0.625,38.74,0.5077330077330018,84,1
95,200,100.0,0.3321676355612339,0.3913067391465574,0.5109988480514467,0.6713233954559001,0.5871818935529518,9078.18,0.3371831459956631,521.46,2388.05,8158.19,0.5042145818873749,0.375,38.82,0.3467643467643384,83,1
95,201,100.0,0.6479186230556024,0.5165695414741478,0.4655225587814442,0.5930520878608974,0.6781777169226189,9089.03,0.3816650208327452,521.82,2388.0,8155.25,0.5362317282725684,0.625,38.93,0.4774114774114721,82,1
95,202,100.0,0.5642462401224009,0.3345950724525011,0.4586768874605944,0.5326598022159743,0.5568134796112645,9086.98,0.4764106968828585,521.51,2388.06,8158.79,0.514949025831605,0.5,38.86,0.2901912901912808,81,1
95,203,100.0,0.3829937828763832,0.3324495451390703,0.4894562710864569,0.5922522474578926,0.4075794571690494,9082.55,0.4711369398742775,521.94,2388.1,8154.5,0.4903623303656701,0.625,38.86,0.5606430606430592,80,1
95,204,100.0,0.437791854085674,0.5201565069852023,0.5062608489485392,0.539820941531346,0.5481735680268685,9092.37,0.3613894157495316,521.5,2388.05,8163.76,0.4901781846873874,0.5,38.88,0.6695156695156683,79,1
95,205,100.0,0.5219280983475301,0.5673798339906355,0.5242734337717323,0.5262359542070101,0.481176247674739,9077.51,0.4854625233197751,521.29,2388.04,8157.92,0.6074974940748312,0.625,38.91,0.6713471713471719,78,1
95,206,100.0,0.366268307935826,0.3491930910991314,0.4261791698792052,0.4321856118192073,0.6593587775678316,9089.8,0.3950436078879988,521.57,2388.07,8159.97,0.615065126639422,0.5,38.98,0.4242979242979245,77,1
95,207,100.0,0.3872062265342038,0.4511305987680458,0.5405800066093214,0.6307678071332816,0.5368964553481419,9075.8,0.4621762810114163,521.06,2388.05,8157.73,0.598782166080774,0.625,38.94,0.5858770858770797,76,1
95,208,100.0,0.5592741294543373,0.5239800088746449,0.3665800923694817,0.5205890747745201,0.5353284528800941,9081.94,0.4286093035723155,522.04,2388.12,8158.82,0.5001750205232831,0.25,38.81,0.3744403744403684,75,1
95,209,100.0,0.4166593176395849,0.6075844218863011,0.3904664590975244,0.4813758023338863,0.4631674978509181,9082.52,0.5441457102429155,521.34,2388.01,8155.3,0.5241789606689977,0.5,38.85,0.6776556776556717,74,1
95,210,100.0,0.5865507380377721,0.3391003276467756,0.4791960810695421,0.5028640846237096,0.4647020673237421,9084.26,0.4282169178031942,521.13,2388.01,8158.8,0.4422454736049843,0.375,38.68,0.4784289784289726,73,1
95,211,100.0,0.4742838527455717,0.5247694617971916,0.3837046820702916,0.4768652385633913,0.5123839674970441,9082.59,0.5422332553063356,521.67,2388.04,8164.41,0.6396835488907087,0.5,38.92,0.4472934472934469,72,1
